Unit ID,School ID,School Name,Chamber,District,Legislator,Ward Number,Immediate Capital Needs,Total Capital Needs,Operational Budget FY25,Operations 7% Cut,Operations 15% Cut,Positions,Positions 7% Cut,Positions 15% Cut,SPED Positions,SPED Positions 7% Cut,SPED Positions 15% Cut,Total FY25,Position loss/gain (budgeted),Position loss/gain (% of FY25 positions),Total CTU,CTU layoffs (budgeted),CTU layoffs (% of CTU positions),Total SPED,SPED position loss/gain (budgeted),SPED position loss/gain (% of FY25 SPED positions),ward,alderman
63091.0,400091,CHICAGO TECH HS,IL Senate,5,"Collins, Lakesia",28,8900000.0,48600000.0,6026618.13,421863.2691000001,903992.7195,3.0,0.21000000000000002,0.44999999999999996,,,,,,,,,,,,,28,"Ervin, Jason C."
29171.0,610060,CHICAGO WORLD LANGUAGE ACADEMY,IL Senate,5,"Collins, Lakesia",34,7600000.0,16399999.999999998,5137759.68,359643.17760000005,770663.9519999999,48.5,3.3950000000000005,7.2749999999999995,13.0,0.9100000000000001,1.95,49.5,1.5,0.030303030303030304,33.0,-1.0,0.030303030303030304,14.5,1.0,0.06896551724137931,34,"Conway, William"
49131.0,610499,COLLINS STEAM HS,IL Senate,5,"Collins, Lakesia",24,0.0,38600000.0,5164368.0200000005,361505.7614,774655.203,49.0,3.43,7.35,11.0,0.77,1.65,47.0,-7.5,0.1595744680851064,29.0,-3.0,0.10344827586206896,11.0,1.5,0.13636363636363635,24,"Scott, Monique L."
46641.0,610561,CRANE MEDICAL HS,IL Senate,5,"Collins, Lakesia",27,0.0,72300000.0,5000227.39,350015.91730000003,750034.1085,47.0,3.2900000000000005,7.05,8.0,0.56,1.2,45.0,-2.5,0.05555555555555555,30.0,-1.0,0.03333333333333333,8.0,1.5,0.1875,27,"Burnett, Jr., Walter"
31041.0,609873,CROWN,IL Senate,5,"Collins, Lakesia",24,5500000.0,33600000.0,3179464.22,222562.4954,476919.633,28.0,1.9600000000000002,4.2,5.0,0.35000000000000003,0.75,27.0,0.0,0.0,16.0,-0.0,0.0,5.0,0.0,0.0,24,"Scott, Monique L."
26051.0,610254,DVORAK,IL Senate,5,"Collins, Lakesia",24,10500000.0,25500000.0,4703608.05,329252.56350000005,705541.2075,47.5,3.325,7.125,13.0,0.9100000000000001,1.95,46.5,-3.5,0.07526881720430108,29.0,-0.0,0.0,13.5,-3.0,0.2222222222222222,24,"Scott, Monique L."
29411.0,610503,FRAZIER PROSPECTIVE,IL Senate,5,"Collins, Lakesia",24,0.0,23800000.0,3951394.48,276597.61360000004,592709.172,35.0,2.45,5.25,12.0,0.8400000000000001,1.7999999999999998,34.0,-2.0,0.058823529411764705,25.0,-1.0,0.04,12.0,-2.0,0.16666666666666666,24,"Scott, Monique L."
29141.0,610009,GALILEO,IL Senate,5,"Collins, Lakesia",34,2200000.0,22100000.0,7154323.46,500802.64220000006,1073148.5189999999,61.0,4.2700000000000005,9.15,22.0,1.54,3.3,61.0,0.0,0.0,41.0,-0.0,0.0,22.5,0.5,0.022222222222222223,34,"Conway, William"
23441.0,609954,GREGORY,IL Senate,5,"Collins, Lakesia",24,0.0,18500000.0,4858603.79,340102.2653,728790.5684999999,50.5,3.535,7.574999999999999,19.0,1.33,2.85,49.5,-4.0,0.08080808080808081,29.0,-3.0,0.10344827586206896,19.0,-1.5,0.07894736842105263,24,"Scott, Monique L."
23771.0,609991,HERZL,IL Senate,5,"Collins, Lakesia",24,2100000.0,39200000.0,7493989.6899999995,524579.2783,1124098.4535,84.0,5.880000000000001,12.6,32.0,2.24,4.8,81.0,0.5999999999999943,0.0074074074074073374,43.0,-2.0,0.046511627906976744,32.5,-1.5,0.046153846153846156,24,"Scott, Monique L."
23901.0,610005,HUGHES C,IL Senate,5,"Collins, Lakesia",24,2700000.0,16200000.0,3974148.56,278190.39920000004,596122.284,36.5,2.555,5.475,10.0,0.7000000000000001,1.5,36.5,2.0,0.0547945205479452,18.0,-1.0,0.05555555555555555,9.0,-1.5,0.16666666666666666,24,"Scott, Monique L."
24881.0,610121,IRVING,IL Senate,5,"Collins, Lakesia",28,9100000.0,20000000.0,5151384.7,360596.92900000006,772707.705,53.0,3.7100000000000004,7.949999999999999,19.0,1.33,2.85,52.0,-4.399999999999999,0.08461538461538459,32.0,-1.0,0.03125,19.5,-4.0,0.20512820512820512,28,"Ervin, Jason C."
30011.0,609783,JEFFERSON HS,IL Senate,5,"Collins, Lakesia",27,,,10069758.86,704883.1202,1510463.829,65.0,4.550000000000001,9.75,28.0,1.9600000000000002,4.2,,,,,,,,,,27,"Burnett, Jr., Walter"
29341.0,610271,JENSEN,IL Senate,5,"Collins, Lakesia",28,12000000.0,19100000.0,5063965.75,354477.60250000004,759594.8624999999,49.0,3.43,7.35,16.0,1.12,2.4,49.0,-3.5,0.07142857142857142,27.0,-1.0,0.037037037037037035,16.0,1.5,0.09375,28,"Ervin, Jason C."
26231.0,610274,JOHNSON,IL Senate,5,"Collins, Lakesia",24,3900000.0,22500000.0,4281554.32,299708.80240000004,642233.1479999999,44.0,3.08,6.6,14.0,0.9800000000000001,2.1,43.0,-1.5,0.03488372093023256,26.0,-2.0,0.07692307692307693,14.0,-0.5,0.03571428571428571,24,"Scott, Monique L."
23251.0,609925,KELLMAN,IL Senate,5,"Collins, Lakesia",28,3900000.0,22100000.0,4024892.4,281742.46800000005,603733.86,34.0,2.3800000000000003,5.1,5.0,0.35000000000000003,0.75,35.0,-3.0,0.08571428571428572,23.0,-3.0,0.13043478260869565,5.0,-2.0,0.4,28,"Ervin, Jason C."
66261.0,400044,KIPP - ASCEND,IL Senate,5,"Collins, Lakesia",24,7900000.0,22100000.0,14428316.98,1009982.1886000001,2164247.547,3.0,0.21000000000000002,0.44999999999999996,,,,,,,,,,,,,24,"Scott, Monique L."
31161.0,610034,LAWNDALE,IL Senate,5,"Collins, Lakesia",24,10200000.0,45700000.0,3936517.68,275556.23760000005,590477.652,38.5,2.6950000000000003,5.7749999999999995,8.0,0.56,1.2,38.5,-0.7000000000000028,0.018181818181818257,24.0,-1.0,0.041666666666666664,8.0,0.0,0.0,24,"Scott, Monique L."
66211.0,400046,LEARN - BUTLER,IL Senate,5,"Collins, Lakesia",24,,,8403701.85,588259.1295,1260555.2774999999,,,,,,,,,,,,,,,,24,"Scott, Monique L."
67071.0,400049,LEGACY,IL Senate,5,"Collins, Lakesia",24,,,8243045.67,577013.1969000001,1236456.8505,,,,,,,,,,,,,,,,24,"Scott, Monique L."
24311.0,610048,MANIERRE,IL Senate,5,"Collins, Lakesia",27,7700000.0,28800000.0,5892601.53,412482.1071,883890.2295,55.5,3.8850000000000002,8.325,18.0,1.2600000000000002,2.6999999999999997,52.5,-4.0,0.0761904761904762,29.0,-0.0,0.0,18.5,-3.0,0.16216216216216217,27,"Burnett, Jr., Walter"
53111.0,609722,MANLEY HS,IL Senate,5,"Collins, Lakesia",28,32500000.0,82100000.0,4158747.38,291112.3166,623812.107,37.0,2.5900000000000003,5.55,7.0,0.49000000000000005,1.05,34.0,-1.2000000000000028,0.035294117647058906,23.0,-4.0,0.17391304347826086,7.0,1.5,0.21428571428571427,28,"Ervin, Jason C."
24381.0,610056,MASON,IL Senate,5,"Collins, Lakesia",24,8300000.000000001,54300000.0,4883019.63,341811.3741,732452.9445,42.0,2.9400000000000004,6.3,14.0,0.9800000000000001,2.1,41.0,3.0,0.07317073170731707,23.0,-1.0,0.043478260869565216,14.5,-1.0,0.06896551724137931,24,"Scott, Monique L."
66091.0,400058,NLCP - CHRISTIANA HS,IL Senate,5,"Collins, Lakesia",24,0.0,40500000.0,5013522.63,350946.58410000004,752028.3944999999,4.0,0.28,0.6,,,,,,,,,,,,,24,"Scott, Monique L."
66092.0,400059,NLCP - COLLINS HS,IL Senate,5,"Collins, Lakesia",24,,,5637639.2,394634.74400000006,845645.88,,,,,,,,,,,,,,,,24,"Scott, Monique L."
66578.0,400170,NOBLE - ACADEMY HS,IL Senate,5,"Collins, Lakesia",27,18900000.0,31000000.0,7846626.85,549263.8795,1176994.0274999999,,,,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
66575.0,400118,NOBLE - DRW HS,IL Senate,5,"Collins, Lakesia",24,,,6627713.64,463939.95480000007,994157.046,,,,,,,,,,,,,,,,24,"Scott, Monique L."
66147.0,400057,NOBLE - UIC HS,IL Senate,5,"Collins, Lakesia",28,3300000.0,21800000.0,13926300.68,974841.0476000002,2088945.102,,,,,,,,,,,,,,,,28,"Ervin, Jason C."
65015.0,610571,OMBUDSMAN - WEST HS,IL Senate,5,"Collins, Lakesia",28,,,2335604.56,163492.3192,350340.68399999995,,,,,,,,,,,,,,,,28,"Ervin, Jason C."
24911.0,610123,PENN,IL Senate,5,"Collins, Lakesia",24,5700000.0,21600000.0,5100306.22,357021.4354,765045.933,48.0,3.3600000000000003,7.199999999999999,14.0,0.9800000000000001,2.1,48.0,-2.5,0.052083333333333336,30.0,-2.0,0.06666666666666667,15.0,-2.5,0.16666666666666666,24,"Scott, Monique L."
24981.0,610131,PLAMONDON,IL Senate,5,"Collins, Lakesia",28,0.0,13700000.0,3956318.77,276942.3139,593447.8155,38.0,2.66,5.7,6.0,0.42000000000000004,0.8999999999999999,31.0,1.0,0.03225806451612903,19.0,-0.0,0.0,6.0,5.0,0.8333333333333334,28,"Ervin, Jason C."
49051.0,609750,SIMPSON HS,IL Senate,5,"Collins, Lakesia",28,4099999.9999999995,15400000.0,3166855.7,221679.89900000003,475028.355,25.0,1.7500000000000002,3.75,5.0,0.35000000000000003,0.75,,,,,,,,,,28,"Ervin, Jason C."
22591.0,610534,SKINNER NORTH,IL Senate,5,"Collins, Lakesia",27,7900000.0,24500000.0,4706505.06,329455.35420000006,705975.759,43.5,3.0450000000000004,6.5249999999999995,11.0,0.77,1.65,42.5,-1.0,0.023529411764705882,34.0,-1.0,0.029411764705882353,11.5,-3.0,0.2608695652173913,27,"Burnett, Jr., Walter"
25411.0,610180,SMYTH,IL Senate,5,"Collins, Lakesia",28,13000000.0,29400000.0,6845109.12,479157.63840000005,1026766.3679999999,70.5,4.9350000000000005,10.575,30.0,2.1,4.5,69.5,-4.0,0.05755395683453238,37.0,-2.0,0.05405405405405406,31.5,-4.5,0.14285714285714285,28,"Ervin, Jason C."
22711.0,610548,STEM,IL Senate,5,"Collins, Lakesia",28,0.0,15900000.0,4735756.45,331502.9515,710363.4675,46.0,3.22,6.8999999999999995,14.0,0.9800000000000001,2.1,45.0,2.5,0.05555555555555555,32.0,-1.0,0.03125,14.0,2.5,0.17857142857142858,28,"Ervin, Jason C."
26931.0,610596,VIRTUAL ACADEMY ES,IL Senate,5,"Collins, Lakesia",28,,,14212372.25,994866.0575000001,2131855.8375,132.0,9.24,19.8,58.0,4.0600000000000005,8.7,,,,,,,,,,28,"Ervin, Jason C."
26931.0,610597,VIRTUAL ACADEMY HS,IL Senate,5,"Collins, Lakesia",28,,,14212372.25,994866.0575000001,2131855.8375,132.0,9.24,19.8,58.0,4.0600000000000005,8.7,,,,,,,,,,28,"Ervin, Jason C."
66612.0,400128,YCCS - CCA ACADEMY,IL Senate,5,"Collins, Lakesia",24,,,44334.55,3103.4185,6650.182499999999,1.0,0.07,0.15,,,,,,,,,,,,,24,"Scott, Monique L."
22211.0,609797,BEIDLER,IL Senate,5,"Collins, Lakesia",27,10500000.0,24300000.0,4137399.28,289617.94960000005,620609.892,38.0,2.66,5.7,8.0,0.56,1.2,38.0,-5.0,0.13157894736842105,26.0,-3.0,0.11538461538461539,8.0,-2.0,0.25,27,"Burnett, Jr., Walter"
22351.0,609812,BROWN W,IL Senate,5,"Collins, Lakesia",27,4200000.0,24700000.0,5124258.36,358698.08520000003,768638.754,53.0,3.7100000000000004,7.949999999999999,25.0,1.7500000000000002,3.75,53.0,-10.5,0.19811320754716982,32.0,-2.0,0.0625,26.0,-9.0,0.34615384615384615,27,"Burnett, Jr., Walter"
22471.0,609828,BURR,IL Senate,5,"Collins, Lakesia",32,2800000.0,14600000.0,5451523.03,381606.6121,817728.4545,49.5,3.4650000000000003,7.425,17.5,1.225,2.625,48.0,0.0,0.0,36.0,-0.0,0.0,18.0,1.5,0.08333333333333333,32,"Waguespack, Scott"
26021.0,610251,CATHER,IL Senate,5,"Collins, Lakesia",27,0.0,8800000.0,6903538.83,483247.71810000006,1035530.8245,68.5,4.795000000000001,10.275,35.0,2.45,5.25,67.0,-9.100000000000001,0.13582089552238807,35.0,-2.0,0.05714285714285714,36.0,-10.0,0.2777777777777778,27,"Burnett, Jr., Walter"
26031.0,610252,DETT,IL Senate,5,"Collins, Lakesia",27,0.0,24000000.0,6638620.25,464703.41750000004,995793.0375,73.0,5.11,10.95,39.0,2.7300000000000004,5.85,74.0,-6.599999999999994,0.08918918918918911,35.0,-2.0,0.05714285714285714,40.0,-5.0,0.125,27,"Burnett, Jr., Walter"
23021.0,609896,DRUMMOND,IL Senate,5,"Collins, Lakesia",32,0.0,13200000.0,5056747.93,353972.35510000004,758512.1895,52.5,3.6750000000000003,7.875,13.0,0.9100000000000001,1.95,50.5,-13.0,0.25742574257425743,38.0,-1.0,0.02631578947368421,12.0,-0.5,0.041666666666666664,32,"Waguespack, Scott"
29051.0,609907,ERICSON,IL Senate,5,"Collins, Lakesia",28,0.0,12700000.0,4896879.09,342781.53630000004,734531.8635,44.0,3.08,6.6,10.0,0.7000000000000001,1.5,45.0,1.0,0.022222222222222223,28.0,-2.0,0.07142857142857142,10.0,0.0,0.0,28,"Ervin, Jason C."
24371.0,610055,FARADAY,IL Senate,5,"Collins, Lakesia",28,10500000.0,21000000.0,4566875.12,319681.25840000005,685031.2679999999,41.5,2.9050000000000002,6.225,13.0,0.9100000000000001,1.95,40.5,4.5,0.1111111111111111,23.0,-0.0,0.0,13.0,3.5,0.2692307692307692,28,"Ervin, Jason C."
23711.0,609985,HEFFERAN,IL Senate,5,"Collins, Lakesia",28,0.0,13700000.0,4205396.15,294377.73050000006,630809.4225,38.5,2.6950000000000003,5.7749999999999995,10.0,0.7000000000000001,1.5,37.5,-1.2999999999999972,0.03466666666666659,25.0,-0.0,0.0,10.0,-0.5,0.05,28,"Ervin, Jason C."
66032.0,400180,KIPP - ONE,IL Senate,5,"Collins, Lakesia",37,,,15579092.059999999,1090536.4442,2336863.809,,,,,,,,,,,,,,,,37,"Mitts, Emma"
66566.0,400151,LEARN - 7,IL Senate,5,"Collins, Lakesia",27,,,2707466.41,189522.64870000002,406119.9615,,,,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
66562.0,400047,LEARN - CAMPBELL,IL Senate,5,"Collins, Lakesia",27,,,6446651.35,451265.59450000006,966997.7025,,,,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
66561.0,400048,LEARN - EXCEL,IL Senate,5,"Collins, Lakesia",27,,,7142876.27,500001.33890000003,1071431.4405,,,,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
66567.0,400165,LEARN - MIDDLE,IL Senate,5,"Collins, Lakesia",27,,,3415765.75,239103.6025,512364.86249999993,,,,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
66641.0,400119,LEGAL PREP HS,IL Senate,5,"Collins, Lakesia",28,,,3920141.39,274409.89730000007,588021.2085,3.0,0.21000000000000002,0.44999999999999996,,,,,,,,,,,,,28,"Ervin, Jason C."
66151.0,400011,LOCKE A,IL Senate,5,"Collins, Lakesia",28,,,6694376.83,468606.3781000001,1004156.5245,3.0,0.21000000000000002,0.44999999999999996,,,,,,,,,,,,,28,"Ervin, Jason C."
24101.0,610029,LOZANO,IL Senate,5,"Collins, Lakesia",1,,,5600224.24,392015.69680000003,840033.6359999999,61.0,4.2700000000000005,9.15,28.5,1.995,4.2749999999999995,59.0,-5.0,0.0847457627118644,35.0,-1.0,0.02857142857142857,29.0,-6.0,0.20689655172413793,1,"La Spata, Daniel"
47041.0,609723,MARSHALL HS,IL Senate,5,"Collins, Lakesia",28,17900000.0,96900000.0,4786538.8,335057.716,717980.82,46.5,3.2550000000000003,6.975,13.0,0.9100000000000001,1.95,45.5,-8.0,0.17582417582417584,24.0,-3.0,0.125,13.5,-3.0,0.2222222222222222,28,"Ervin, Jason C."
24401.0,610059,MAYER,IL Senate,5,"Collins, Lakesia",43,0.0,13300000.0,8706534.76,609457.4332000001,1305980.214,82.0,5.74,12.299999999999999,14.0,0.9800000000000001,2.1,80.0,-18.0,0.225,70.0,-1.0,0.014285714285714285,15.0,-3.0,0.2,43,"Knudsen, Timothy R."
26351.0,610293,MELODY,IL Senate,5,"Collins, Lakesia",28,0.0,43900000.0,6241421.91,436899.5337,936213.2864999999,59.5,4.165,8.924999999999999,18.0,1.2600000000000002,2.6999999999999997,57.5,-2.0,0.034782608695652174,31.0,-0.0,0.0,18.5,-3.0,0.16216216216216217,28,"Ervin, Jason C."
26091.0,610257,MORTON,IL Senate,5,"Collins, Lakesia",27,0.0,17200000.0,4828947.94,338026.3558,724342.191,51.0,3.5700000000000003,7.6499999999999995,16.0,1.12,2.4,48.0,1.5,0.03125,34.0,-1.0,0.029411764705882353,16.0,2.5,0.15625,27,"Burnett, Jr., Walter"
66572.0,400097,NOBLE - BULLS HS,IL Senate,5,"Collins, Lakesia",27,0.0,12900000.0,17203415.46,1204239.0822,2580512.319,,,,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
66145.0,400053,NOBLE - GOLDER HS,IL Senate,5,"Collins, Lakesia",27,,,11670661.39,816946.2973000001,1750599.2085,,,,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
66141.0,400051,NOBLE - NOBLE HS,IL Senate,5,"Collins, Lakesia",1,,,12010759.950000001,840753.1965000001,1801613.9925,,,,,,,,,,,,,,,,1,"La Spata, Daniel"
66143.0,400055,NOBLE - RAUNER HS,IL Senate,5,"Collins, Lakesia",1,,,10707144.62,749500.1234,1606071.6929999997,,,,,,,,,,,,,,,,1,"La Spata, Daniel"
66144.0,400056,NOBLE - ROWE CLARK HS,IL Senate,5,"Collins, Lakesia",27,,,6216116.38,435128.14660000004,932417.4569999999,,,,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
24731.0,610529,OGDEN HS,IL Senate,5,"Collins, Lakesia",27,4600000.0,14800000.0,19327197.12,1352903.7984000002,2899079.568,178.0,12.46,26.7,41.0,2.87,6.1499999999999995,170.0,-14.5,0.08529411764705883,130.0,-2.0,0.015384615384615385,44.5,-5.0,0.11235955056179775,27,"Burnett, Jr., Walter"
24731.0,610529,OGDEN HS,IL Senate,5,"Collins, Lakesia",27,4600000.0,14800000.0,19327197.12,1352903.7984000002,2899079.568,178.0,12.46,26.7,41.0,2.87,6.1499999999999995,170.0,-14.5,0.08529411764705883,,-2.0,,44.5,-5.0,0.11235955056179775,27,"Burnett, Jr., Walter"
28151.0,610389,ORR HS,IL Senate,5,"Collins, Lakesia",37,21700000.0,70100000.0,5533367.47,387335.72290000005,830005.1205,55.0,3.8500000000000005,8.25,12.0,0.8400000000000001,1.7999999999999998,55.0,-4.600000000000001,0.08363636363636366,32.0,-0.0,0.0,13.0,-2.5,0.19230769230769232,37,"Mitts, Emma"
24791.0,610107,OTIS,IL Senate,5,"Collins, Lakesia",1,0.0,12900000.0,7619612.76,533372.8932,1142941.9139999999,83.0,5.8100000000000005,12.45,48.0,3.3600000000000003,7.199999999999999,81.0,-9.0,0.1111111111111111,37.0,-2.0,0.05405405405405406,49.0,-10.0,0.20408163265306123,1,"La Spata, Daniel"
55011.0,610304,PHOENIX MILITARY HS,IL Senate,5,"Collins, Lakesia",27,4300000.0,58100000.0,6245469.24,437182.84680000006,936820.3859999999,54.0,3.7800000000000002,8.1,5.0,0.35000000000000003,0.75,47.0,-4.0,0.0851063829787234,31.0,-0.0,0.0,5.0,-0.5,0.1,27,"Burnett, Jr., Walter"
67081.0,400069,POLARIS,IL Senate,5,"Collins, Lakesia",27,5100000.0,18000000.0,5214755.86,365032.91020000004,782213.379,,,,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
46471.0,610334,RABY HS,IL Senate,5,"Collins, Lakesia",28,9100000.0,45000000.0,5517326.49,386212.85430000006,827598.9735,58.0,4.0600000000000005,8.7,32.0,2.24,4.8,58.0,-15.0,0.25862068965517243,29.0,-3.0,0.10344827586206896,33.0,-13.5,0.4090909090909091,28,"Ervin, Jason C."
66571.0,400096,ROWE,IL Senate,5,"Collins, Lakesia",1,12400000.0,25600000.0,11278926.65,789524.8655000001,1691838.9975,,,,,,,,,,,,,,,,1,"La Spata, Daniel"
30121.0,610308,RUDOLPH,IL Senate,5,"Collins, Lakesia",27,15800000.0,42200000.0,5639953.28,394796.7296000001,845992.992,63.5,4.445,9.525,51.0,3.5700000000000003,7.6499999999999995,,,,,,,,,,27,"Burnett, Jr., Walter"
66011.0,610601,SAFE ACHIEVE WEST HS,IL Senate,5,"Collins, Lakesia",28,,,48795.8,3415.706,7319.37,,,,,,,,,,,,,,,,28,"Ervin, Jason C."
29281.0,610177,SKINNER,IL Senate,5,"Collins, Lakesia",27,0.0,14400000.0,10964784.48,767534.9136000001,1644717.672,108.5,7.595000000000001,16.275,29.0,2.0300000000000002,4.35,108.5,-8.5,0.07834101382488479,75.0,-3.0,0.04,29.5,-2.5,0.0847457627118644,27,"Burnett, Jr., Walter"
26881.0,610405,SUDER,IL Senate,5,"Collins, Lakesia",27,0.0,13600000.0,6565084.84,459555.93880000006,984762.7259999999,73.0,5.11,10.95,23.0,1.61,3.4499999999999997,73.0,-25.5,0.3493150684931507,51.0,-0.0,0.0,24.0,-7.5,0.3125,27,"Burnett, Jr., Walter"
31221.0,610194,SUMNER,IL Senate,5,"Collins, Lakesia",24,12500000.0,44400000.0,4957201.12,347004.07840000006,743580.168,50.0,3.5000000000000004,7.5,23.0,1.61,3.4499999999999997,49.0,-5.5,0.11224489795918367,22.0,-1.0,0.045454545454545456,23.0,-5.5,0.2391304347826087,24,"Scott, Monique L."
25621.0,610202,TILTON,IL Senate,5,"Collins, Lakesia",28,7600000.0,27100000.0,4444102.49,311087.1743,666615.3735,43.5,3.0450000000000004,6.5249999999999995,11.0,0.77,1.65,41.5,-3.5,0.08433734939759036,27.0,-0.0,0.0,11.0,-0.5,0.045454545454545456,28,"Ervin, Jason C."
24991.0,610133,WARD L,IL Senate,5,"Collins, Lakesia",27,0.0,22600000.0,5887807.63,412146.53410000005,883171.1444999999,57.5,4.025,8.625,26.0,1.8200000000000003,3.9,56.5,-4.5,0.07964601769911504,30.0,-1.0,0.03333333333333333,26.5,-4.5,0.16981132075471697,27,"Burnett, Jr., Walter"
25791.0,610221,WEBSTER,IL Senate,5,"Collins, Lakesia",24,0.0,23400000.0,4355091.73,304856.42110000004,653263.7594999999,39.0,2.7300000000000004,5.85,7.0,0.49000000000000005,1.05,38.0,-3.0,0.07894736842105263,24.0,-2.0,0.08333333333333333,7.0,-2.0,0.2857142857142857,24,"Scott, Monique L."
53071.0,609693,WESTINGHOUSE HS,IL Senate,5,"Collins, Lakesia",28,38800000.0,46500000.0,15457489.43,1082024.2601,2318623.4145,140.0,9.8,21.0,39.0,2.7300000000000004,5.85,140.0,-18.0,0.12857142857142856,96.0,-4.0,0.041666666666666664,40.0,-9.0,0.225,28,"Ervin, Jason C."
66106.0,400123,YCCS - SCHOLASTIC ACHIEVEMENT,IL Senate,5,"Collins, Lakesia",28,,,42636.22,2984.5354000000007,6395.433,1.0,0.07,0.15,,,,,,,,,,,,,28,"Ervin, Jason C."
66627.0,400143,YCCS - WEST TOWN,IL Senate,5,"Collins, Lakesia",27,,,50554.77,3538.8339,7583.215499999999,1.0,0.07,0.15,,,,,,,,,,,,,27,"Burnett, Jr., Walter"
47101.0,609755,YOUNG HS,IL Senate,5,"Collins, Lakesia",27,13600000.0,88000000.0,24461225.75,1712285.8025000002,3669183.8625,219.0,15.330000000000002,32.85,58.0,4.0600000000000005,8.7,219.0,-12.5,0.05707762557077625,158.0,-3.0,0.0189873417721519,68.0,-6.0,0.08823529411764706,27,"Burnett, Jr., Walter"
22091.0,609782,AUDUBON,IL Senate,6,"Feigenholtz, Sara",32,4500000.0,25500000.0,7801858.1899999995,546130.0733,1170278.7285,81.0,5.670000000000001,12.15,23.0,1.61,3.4499999999999997,80.0,-4.5,0.05625,59.0,-0.0,0.0,22.5,-8.0,0.35555555555555557,32,"Waguespack, Scott"
22231.0,609799,BELL,IL Senate,6,"Feigenholtz, Sara",47,6900000.0,31300000.0,10879484.8,761563.9360000001,1631922.72,103.0,7.210000000000001,15.45,34.0,2.3800000000000003,5.1,101.0,1.0,0.009900990099009901,75.0,-0.0,0.0,42.0,1.0,0.023809523809523808,47,"Martin, Matthew J."
25991.0,610242,BRENNEMANN,IL Senate,6,"Feigenholtz, Sara",46,4099999.9999999995,19000000.0,7252450.390000001,507671.5273000001,1087867.5585,75.0,5.250000000000001,11.25,31.0,2.1700000000000004,4.6499999999999995,73.0,-4.0,0.0547945205479452,45.0,-1.0,0.022222222222222223,32.0,-5.0,0.15625,46,"Clay, Angela"
22421.0,609820,BURLEY,IL Senate,6,"Feigenholtz, Sara",32,3900000.0,20800000.0,5569137.45,389839.62150000007,835370.6174999999,51.5,3.6050000000000004,7.725,14.5,1.0150000000000001,2.175,51.0,-0.5,0.00980392156862745,38.0,-0.0,0.0,15.0,0.0,0.0,32,"Waguespack, Scott"
22821.0,609866,COONLEY,IL Senate,6,"Feigenholtz, Sara",47,10800000.0,27800000.0,9573245.93,670127.2151,1435986.8895,105.0,7.3500000000000005,15.75,43.0,3.0100000000000002,6.45,102.0,-15.5,0.15196078431372548,63.0,-4.0,0.06349206349206349,44.5,-6.5,0.14606741573033707,47,"Martin, Matthew J."
29401.0,610363,DISNEY,IL Senate,6,"Feigenholtz, Sara",46,5300000.0,54500000.0,14257882.47,998051.7729000001,2138682.3705,137.0,9.590000000000002,20.55,24.0,1.6800000000000002,3.5999999999999996,136.0,-9.5,0.06985294117647059,100.0,-3.0,0.03,25.0,-0.5,0.02,46,"Clay, Angela"
30151.0,610595,FISHER,IL Senate,6,"Feigenholtz, Sara",43,0.0,1100000.0,2859472.62,200163.0834,428920.893,32.0,2.24,4.8,15.0,1.05,2.25,,,,,,,,,,43,"Knudsen, Timothy R."
23501.0,609963,HAMILTON,IL Senate,6,"Feigenholtz, Sara",47,0.0,23200000.0,6241974.18,436938.19260000007,936296.127,64.0,4.48,9.6,23.5,1.6450000000000002,3.525,63.0,-8.0,0.12698412698412698,42.0,-5.0,0.11904761904761904,24.0,-3.0,0.125,47,"Martin, Matthew J."
29131.0,609974,HAWTHORNE,IL Senate,6,"Feigenholtz, Sara",44,1300000.0,24600000.0,7063448.03,494441.3621000001,1059517.2045,63.0,4.41,9.45,16.0,1.12,2.4,62.0,-5.0,0.08064516129032258,49.0,-2.0,0.04081632653061224,17.0,-1.5,0.08823529411764706,44,"Lawson, Bennett R."
29191.0,610078,INTER-AMERICAN,IL Senate,6,"Feigenholtz, Sara",44,0.0,25100000.0,8170443.11,571931.0177000001,1225566.4664999999,77.0,5.390000000000001,11.549999999999999,25.0,1.7500000000000002,3.75,77.0,-4.0,0.05194805194805195,53.0,-3.0,0.05660377358490566,26.0,-2.0,0.07692307692307693,44,"Lawson, Bennett R."
23921.0,610010,JAHN,IL Senate,6,"Feigenholtz, Sara",32,3700000.0,24400000.0,5570031.17,389902.1819,835504.6755,54.5,3.8150000000000004,8.174999999999999,20.0,1.4000000000000001,3.0,55.5,-4.0,0.07207207207207207,41.0,-2.0,0.04878048780487805,21.5,-7.0,0.32558139534883723,32,"Waguespack, Scott"
